"Campaign,Currency,Budget,Language,Networks,Ad group,Max CPC,Keyword,Segmentation,Avg. Monthly Searches (exact match only),Competition,Suggested bid,Impr. share,Organic impr. share,Organic avg. position,In account?,In plan?"
"Ideas,MXN,,,Google Search,,,,Total - All Devices,256420,,,,,,,"
"Ideas,,,,,,,,Total - Desktop Only,86780,,,,,,,"
"Ideas,,,,,,,,Total - Mobile Only,149920,,,,,,,"
"Ideas,,,,,,,,Total - Tablet Only,19720,,,,,,,"
"Ideas,MXN,,,,Seed Keywords,,,,,,,,,,,"
"Ideas,MXN,,,,Seed Keywords,,iphone,,135000,0.18,6.73,,,,N,N"
"Ideas,MXN,,,,Seed Keywords,,smartphone,,22200,0.46,4.19,,,,N,N"
"Ideas,MXN,,,,Keyword Ideas,,,,,,,,,,,"
"Ideas,MXN,,,,Keyword Ideas,,iphone 5,,74000,0.45,1.98,,,,N,N"
"Ideas,MXN,,,,Keyword Ideas,,iphone 4,,49500,0.16,1.83,,,,N,N"
"Ideas,MXN,,,,Keyword Ideas,,new iphone,,880,0.24,11.99,,,,N,N"
"Ideas,MXN,,,,Keyword Ideas,,iphone 3gs,,1900,0.14,23.58,,,,N,N"
